Date,open,high,low,close,spread
2011-07-05 00:00:00+00:00,1.4541149,1.45414,1.45137,1.452675,9.363495e-05
2011-07-05 01:00:00+00:00,1.4526701,1.453145,1.44749,1.4482751,9.308136e-05
2011-07-05 02:00:00+00:00,1.44829,1.4491401,1.4470799,1.448595,9.020744e-05
2011-07-05 03:00:00+00:00,1.4486201,1.4491849,1.44796,1.4490099,9.1770795e-05
2011-07-05 04:00:00+00:00,1.4490099,1.4490099,1.4465799,1.446825,9.446783e-05
2011-07-05 05:00:00+00:00,1.446825,1.44841,1.44679,1.44734,8.893878e-05
2011-07-05 06:00:00+00:00,1.44734,1.44783,1.4459901,1.44771,7.508241e-05
2011-07-05 07:00:00+00:00,1.44772,1.448725,1.446095,1.44787,7.348732e-05
2011-07-05 08:00:00+00:00,1.44787,1.4498849,1.44735,1.4482801,7.1504444e-05
2011-07-05 09:00:00+00:00,1.4482551,1.4488599,1.446365,1.4479201,7.7293276e-05
2011-07-05 10:00:00+00:00,1.4479301,1.44947,1.4472101,1.447685,7.454827e-05
2011-07-05 11:00:00+00:00,1.447695,1.447815,1.44663,1.44695,7.107812e-05
2011-07-05 12:00:00+00:00,1.446975,1.448815,1.445715,1.44872,7.1107264e-05
2011-07-05 13:00:00+00:00,1.448725,1.44927,1.446635,1.4475901,7.342816e-05
2011-07-05 14:00:00+00:00,1.4476,1.449365,1.44619,1.44626,7.2098606e-05
2011-07-05 15:00:00+00:00,1.446285,1.447015,1.44434,1.44689,7.361493e-05
2011-07-05 16:00:00+00:00,1.446885,1.4476099,1.446455,1.44712,7.61187e-05
2011-07-05 17:00:00+00:00,1.44715,1.4488051,1.446645,1.4483099,7.78656e-05
2011-07-05 18:00:00+00:00,1.4483149,1.4487801,1.4403701,1.4411099,7.962861e-05
2011-07-05 19:00:00+00:00,1.4411149,1.44326,1.4398501,1.4423001,8.118131e-05
2011-07-05 20:00:00+00:00,1.4422951,1.4429901,1.441525,1.4428899,9.47544e-05
2011-07-05 21:00:00+00:00,1.4429,1.4429,1.44204,1.44234,0.00016961993
2011-07-05 22:00:00+00:00,1.44234,1.443205,1.44162,1.4422,0.00012043792
2011-07-05 23:00:00+00:00,1.44221,1.443645,1.44221,1.443475,8.963315e-05
2011-07-06 00:00:00+00:00,1.443465,1.4445801,1.4423549,1.444485,8.3425206e-05
2011-07-06 01:00:00+00:00,1.4444599,1.444655,1.4435301,1.4446001,8.2946804e-05
2011-07-06 02:00:00+00:00,1.4446051,1.4463501,1.4442999,1.4454801,8.220015e-05
2011-07-06 03:00:00+00:00,1.4455049,1.44659,1.4452701,1.44574,8.3066014e-05
2011-07-06 04:00:00+00:00,1.44572,1.4460299,1.444845,1.44572,8.295847e-05
2011-07-06 05:00:00+00:00,1.44572,1.4458301,1.44437,1.44579,8.2024766e-05
2011-07-06 06:00:00+00:00,1.44578,1.44667,1.4419401,1.44242,7.616979e-05
2011-07-06 07:00:00+00:00,1.44239,1.4424901,1.4362249,1.4375501,7.6553435e-05
2011-07-06 08:00:00+00:00,1.4375451,1.43784,1.43542,1.43573,7.703259e-05
2011-07-06 09:00:00+00:00,1.43574,1.4365549,1.43425,1.435885,7.975285e-05
2011-07-06 10:00:00+00:00,1.435955,1.4370799,1.433305,1.4335749,7.7420416e-05
2011-07-06 11:00:00+00:00,1.4335849,1.4338701,1.4315851,1.4325099,7.823456e-05
2011-07-06 12:00:00+00:00,1.4325,1.432745,1.43039,1.432425,7.597663e-05
2011-07-06 13:00:00+00:00,1.432415,1.433905,1.43138,1.4321151,7.706367e-05
2011-07-06 14:00:00+00:00,1.43212,1.432675,1.428635,1.430455,7.448976e-05
2011-07-06 15:00:00+00:00,1.430455,1.433825,1.4303601,1.4329,7.0334594e-05
2011-07-06 16:00:00+00:00,1.4328899,1.4335849,1.432395,1.4332399,7.199331e-05
2011-07-06 17:00:00+00:00,1.4332199,1.433255,1.4305451,1.4314549,7.562533e-05
2011-07-06 18:00:00+00:00,1.4314549,1.43185,1.429055,1.42961,7.516213e-05
2011-07-06 19:00:00+00:00,1.429575,1.431265,1.429445,1.430845,7.688456e-05
2011-07-06 20:00:00+00:00,1.43084,1.43213,1.43084,1.431905,0.000100463876
2011-07-06 21:00:00+00:00,1.43195,1.4322801,1.431455,1.4317,0.00015611302
2011-07-06 22:00:00+00:00,1.43163,1.433045,1.431545,1.433045,0.00014993451
2011-07-06 23:00:00+00:00,1.43308,1.433715,1.432265,1.433545,0.0001027937
2011-07-07 00:00:00+00:00,1.4335599,1.4339399,1.431145,1.4324601,9.441535e-05
2011-07-07 01:00:00+00:00,1.4324701,1.4337299,1.431855,1.432365,9.4973686e-05
2011-07-07 02:00:00+00:00,1.43237,1.434495,1.432245,1.43399,9.337811e-05
2011-07-07 03:00:00+00:00,1.43402,1.4340999,1.43219,1.432545,9.4341725e-05
2011-07-07 04:00:00+00:00,1.43255,1.43279,1.43138,1.4318299,9.6698976e-05
2011-07-07 05:00:00+00:00,1.4318349,1.4326551,1.43119,1.43133,8.8068424e-05
2011-07-07 06:00:00+00:00,1.43132,1.4345651,1.4312601,1.4342699,8.1583414e-05
2011-07-07 07:00:00+00:00,1.4342599,1.434375,1.4277151,1.4295249,7.784725e-05
2011-07-07 08:00:00+00:00,1.4295399,1.4317701,1.42945,1.43097,7.9421625e-05
2011-07-07 09:00:00+00:00,1.4309549,1.4325,1.42906,1.429945,7.9928424e-05
2011-07-07 10:00:00+00:00,1.429955,1.43027,1.4286499,1.42888,7.6019096e-05
2011-07-07 11:00:00+00:00,1.428885,1.429255,1.42571,1.42571,7.951941e-05
2011-07-07 12:00:00+00:00,1.42571,1.430455,1.4223349,1.428875,8.316875e-05
2011-07-07 13:00:00+00:00,1.42889,1.43144,1.426275,1.4311199,7.6090575e-05
2011-07-07 14:00:00+00:00,1.43115,1.43701,1.4309349,1.436645,7.388439e-05
2011-07-07 15:00:00+00:00,1.43664,1.4374449,1.43425,1.43486,7.50904e-05
2011-07-07 16:00:00+00:00,1.434865,1.4363949,1.4337201,1.43466,7.748705e-05
2011-07-07 17:00:00+00:00,1.43465,1.4361949,1.434355,1.4344499,7.842683e-05
2011-07-07 18:00:00+00:00,1.4344499,1.4358749,1.4342151,1.4349899,7.8839366e-05
2011-07-07 19:00:00+00:00,1.4349749,1.435745,1.434475,1.4352701,7.837687e-05
2011-07-07 20:00:00+00:00,1.4352901,1.43644,1.4349501,1.436295,0.00010604292
2011-07-07 21:00:00+00:00,1.43635,1.436515,1.4356949,1.43588,0.00017130785
2011-07-07 22:00:00+00:00,1.4358699,1.436895,1.435575,1.43638,0.00013245692
2011-07-07 23:00:00+00:00,1.43637,1.436545,1.43486,1.4361551,9.576581e-05
2011-07-08 00:00:00+00:00,1.4361551,1.4361701,1.4344549,1.43526,9.422595e-05
